"","state","year","mortality_rate","aar_mortality","incidence_rate","aar_incidence","Female","avg_NO3_lg","avg_SO2_lg","avg_TSO4_lg","avg_TNH4_lg","avg_CA_lg","avg_K_lg","avg_MG_lg","avg_NA_lg","avg_CL_lg"
"1255","Utah",2001,0.000111483503075013,14.6,0.00017819804034825,23.2,1,0.283947704525232,-0.606708403371732,-0.187695199755644,-1.17240581322424,-1.61159408145057,-3.0307617820888,-3.62222778263667,-2.66532233160832,NA
"1256","Utah",2002,0.000144108010248064,18.7,0.000165681065674421,21.4,1,0.217990675381471,-0.705101366847631,-0.447083410163162,-1.42324022973289,-1.45929525400438,-2.92765050882267,-3.53533273021625,-2.74660472111709,NA
"1257","Utah",2003,0.000135219374299985,17.4,0.000186245553281111,24,1,0.259999479616327,-0.69117266061986,-0.349465698988114,-1.34855287119146,-1.4022244962022,-2.69461149461859,-3.5012777442487,-2.87922237915279,-2.99213873804386
"1258","Utah",2004,0.0001470650905077,18.7,0.000164612629716006,21.2,1,0.268997599787646,-0.788152606806353,-0.345229267739797,-1.345144740275,-1.78239941156173,-3.0161799088231,-3.73111911972181,-2.90147719562849,-3.62234293031369
"1259","Utah",2005,0.000127373869250723,16.3,0.000201675292980312,25.7,1,0.11331643032995,-0.78463487147094,-0.323053263356085,-1.3710155996886,-1.81675153841578,-3.01441552758225,-3.67920095208795,-2.92058842354122,-3.7342050386412
"1260","Utah",2006,0.000148649712120357,18.6,0.000208268580617826,25.8,1,0.116790822442718,-0.854573281806559,-0.431540367290421,-1.52702697051833,-1.74828311827788,-2.9979700696707,-3.57170662638304,-2.89860556282327,-3.73043701321315
"1261","Utah",2007,0.000153944697494801,19.2,0.000181020398059214,22.6,1,0.245862337707187,-0.849700089836556,-0.335467251591803,-1.38847713379267,-1.5495148053644,-2.91009438839217,-3.36514911621833,-2.8298191109882,-3.74601018667612
"1262","Utah",2008,0.000116925449088019,14.5,0.000168976132875589,20.8,1,0.0270037915752498,-1.02674807174372,-0.405845369077449,-1.49440078169108,-1.40860170751331,-2.80028962879734,-3.3750332338113,-2.49543737545275,-3.0519632596524
"1263","Utah",2009,0.0001187745710283,14.7,0.000194023057021385,23.4,1,-0.00736164592957318,-1.23281423573435,-0.52603688445892,-1.49734625566777,-1.44001976047605,-2.85543535724605,-3.46850897498196,-2.73698400638736,-3.59805484392753
"1264","Utah",2010,0.00014262588000892,17,0.00020126900833746,24.6,1,-0.0345277423871285,-1.256846293933,-0.476250794519024,-1.43468498972967,-1.61897361771787,-2.81466149866169,-3.58417299846057,-2.81803678514882,-3.46764541706992
"1265","Utah",2011,0.000132804305715512,16,0.00021205848815864,25.6,1,-0.0918327714646913,-1.41068163571527,-0.423187573518951,-1.44534234187292,-1.34606823640248,-2.93891579851033,-3.34033749340539,-2.77613345894059,-3.45392895684338
"1266","Utah",2012,0.000128964695386094,15.6,0.000213531708754025,25,1,-0.0788205381603809,-1.34573578590684,-0.508395885664085,-1.50360635388824,-1.1684076798901,-2.91816600250103,-3.25047565089012,-2.74587189334178,-3.23599263911456
"1267","Utah",2013,0.000136060938639988,15.9,0.00020478559642243,23.8,1,0.0652277366989517,-1.28872915005327,-0.47333584157041,-1.35707542245067,-1.38022945655764,-3.07748477542625,-3.36854869783106,-2.80652475726863,-3.47188812228492
"1268","Utah",2014,0.000142478830248804,16.4,0.000201388346601674,23.1,1,-0.195480347773481,-1.18201402663422,-0.671286638333893,-1.58518502312633,-1.28648254439248,-3.27159964164028,-3.3673328677094,-2.98122079231247,-3.79440459237482
"1269","Utah",2015,0.000138369160821413,15.7,0.000208566198506423,23.2,1,0.135295695541471,-1.00248426157389,-0.621677093169143,-1.11977991166331,-1.39722702376535,-3.4344206317345,-3.41988708010636,-2.87418095849753,-3.64697417558999
"1270","Utah",2016,0.00013437150212115,14.9,0.000199902431727031,21.7,1,-0.159017712974722,-1.15813010134882,-0.858700119778663,-1.52940001246443,-1.47285583932916,-3.41140721986865,-3.46940930816604,-2.90970749420291,-3.58538317506586
"1271","Utah",2017,0.000130583415516428,14.3,0.000200747638778987,21.7,1,-0.0990063020562949,-1.16656784121358,-0.803837429603106,-1.41944998417296,-1.32324820300227,-3.23135334637931,-3.34339084456613,-3.04814198037174,-3.63106347873719
"1272","Utah",2018,0.00012457596258888,13.7,0.000216570519577592,23,1,-0.159336107421311,-1.43405786801628,-0.92821592410436,-1.65016383551758,-1.18354850343911,-2.99233997565585,-3.22147629052866,-2.86460181912869,-3.50097480631647
"1273","Utah",1999,0.000221151710980092,36.5,0.000289128671322333,46.4,0,0.195865049171879,-0.540665118992897,-0.317408444287881,-1.42699381412906,NA,NA,NA,NA,NA
"1274","Utah",2000,0.000240958499121969,39.4,0.000260519705692756,42.3,0,0.280349129574779,-0.600132769453064,-0.266991484167538,-1.29831338631497,-1.52195045831098,-3.12519034079088,-3.56186927847968,-2.66528397537594,NA
"1275","Utah",2001,0.000213187387344882,34.2,0.000266484234181103,41.6,0,0.283947704525232,-0.606708403371732,-0.187695199755644,-1.17240581322424,-1.61159408145057,-3.0307617820888,-3.62222778263667,-2.66532233160832,NA
"1276","Utah",2002,0.000199834986045857,32.2,0.000251294639104876,39.4,0,0.217990675381471,-0.705101366847631,-0.447083410163162,-1.42324022973289,-1.45929525400438,-2.92765050882267,-3.53533273021625,-2.74660472111709,NA
"1277","Utah",2003,0.000213633715284521,33.7,0.000275275063963454,42.7,0,0.259999479616327,-0.69117266061986,-0.349465698988114,-1.34855287119146,-1.4022244962022,-2.69461149461859,-3.5012777442487,-2.87922237915279,-2.99213873804386
"1278","Utah",2004,0.000230737754921645,36.1,0.000260617464192073,39.5,0,0.268997599787646,-0.788152606806353,-0.345229267739797,-1.345144740275,-1.78239941156173,-3.0161799088231,-3.73111911972181,-2.90147719562849,-3.62234293031369
"1279","Utah",2005,0.000224659320766469,34.3,0.000253856922021317,38.3,0,0.11331643032995,-0.78463487147094,-0.323053263356085,-1.3710155996886,-1.81675153841578,-3.01441552758225,-3.67920095208795,-2.92058842354122,-3.7342050386412
"1280","Utah",2006,0.000203547726419233,30.4,0.000242994960221409,35.3,0,0.116790822442718,-0.854573281806559,-0.431540367290421,-1.52702697051833,-1.74828311827788,-2.9979700696707,-3.57170662638304,-2.89860556282327,-3.73043701321315
"1281","Utah",2007,0.000182365137915551,27.4,0.00024289810386231,35.6,0,0.245862337707187,-0.849700089836556,-0.335467251591803,-1.38847713379267,-1.5495148053644,-2.91009438839217,-3.36514911621833,-2.8298191109882,-3.74601018667612
"1282","Utah",2008,0.000161507643947426,24.4,0.000216091245837066,31.6,0,0.0270037915752498,-1.02674807174372,-0.405845369077449,-1.49440078169108,-1.40860170751331,-2.80028962879734,-3.3750332338113,-2.49543737545275,-3.0519632596524
"1283","Utah",2009,0.000192263829837007,28.7,0.000266098988823842,38.7,0,-0.00736164592957318,-1.23281423573435,-0.52603688445892,-1.49734625566777,-1.44001976047605,-2.85543535724605,-3.46850897498196,-2.73698400638736,-3.59805484392753
"1284","Utah",2010,0.000187935407604641,27,0.000218062457678668,31.2,0,-0.0345277423871285,-1.256846293933,-0.476250794519024,-1.43468498972967,-1.61897361771787,-2.81466149866169,-3.58417299846057,-2.81803678514882,-3.46764541706992
"1285","Utah",2011,0.000179654229265674,25.2,0.000255335341594127,35.3,0,-0.0918327714646913,-1.41068163571527,-0.423187573518951,-1.44534234187292,-1.34606823640248,-2.93891579851033,-3.34033749340539,-2.77613345894059,-3.45392895684338
"1286","Utah",2012,0.000188234375501087,26.6,0.000275379919714553,38,0,-0.0788205381603809,-1.34573578590684,-0.508395885664085,-1.50360635388824,-1.1684076798901,-2.91816600250103,-3.25047565089012,-2.74587189334178,-3.23599263911456
"1287","Utah",2013,0.000165395999887448,22.3,0.00022647585046829,30.5,0,0.0652277366989517,-1.28872915005327,-0.47333584157041,-1.35707542245067,-1.38022945655764,-3.07748477542625,-3.36854869783106,-2.80652475726863,-3.47188812228492
"1288","Utah",2014,0.000165198275167517,22.7,0.000226809107299665,30.1,0,-0.195480347773481,-1.18201402663422,-0.671286638333893,-1.58518502312633,-1.28648254439248,-3.27159964164028,-3.3673328677094,-2.98122079231247,-3.79440459237482
"1289","Utah",2015,0.000177298937339489,23.4,0.000233288075446697,30.6,0,0.135295695541471,-1.00248426157389,-0.621677093169143,-1.11977991166331,-1.39722702376535,-3.4344206317345,-3.41988708010636,-2.87418095849753,-3.64697417558999
"1290","Utah",2016,0.000173074674864528,22.6,0.000236426536984752,30.5,0,-0.159017712974722,-1.15813010134882,-0.858700119778663,-1.52940001246443,-1.47285583932916,-3.41140721986865,-3.46940930816604,-2.90970749420291,-3.58538317506586
"1291","Utah",2017,0.000160072122095331,20.7,0.000237547029189472,30,0,-0.0990063020562949,-1.16656784121358,-0.803837429603106,-1.41944998417296,-1.32324820300227,-3.23135334637931,-3.34339084456613,-3.04814198037174,-3.63106347873719
"1292","Utah",2018,0.000158666196544603,19.9,0.000251851105626354,30.6,0,-0.159336107421311,-1.43405786801628,-0.92821592410436,-1.65016383551758,-1.18354850343911,-2.99233997565585,-3.22147629052866,-2.86460181912869,-3.50097480631647
"1293","Vermont",1999,0.000415048087211979,37.2,0.000577176246279159,52.5,1,0.916792345175599,1.20610552845219,1.14966696763274,0.0216593849777073,NA,NA,NA,NA,NA
"1294","Vermont",2000,0.000460030432782476,41,0.000511502369317579,46.1,1,0.594369710933311,1.09637550321338,0.910591091166369,-0.201113015493457,-2.36793155947919,-3.26484497185093,-3.90094177256019,-2.72710196750785,NA
"1295","Vermont",2001,0.000429791615214623,37.6,0.000583746820664637,51.8,1,0.796364590595741,1.23778651430581,1.08396134162338,-0.0246859909906727,-2.11435758727724,-3.25226492632186,-3.66844109888789,-2.44318387190573,NA
"1296","Vermont",2002,0.000456928862886193,39.8,0.000552788064890289,48.5,1,0.725276462693316,1.12302193439787,1.02190113630718,-0.0290064446150277,-2.20444034439694,-3.25355177906067,-3.73652741370459,-2.47073811150507,NA
"1297","Vermont",2003,0.000471028560880442,41.1,0.000614246704391387,53.2,1,0.66465017899183,1.20061780761316,0.957525441215931,-0.222136246316278,-2.10238609967495,-3.24928133963631,-3.69548455316607,-2.43414224523803,-3.43824361859813
"1298","Vermont",2004,0.000425288815538911,35.5,0.000637933223308366,55,1,0.55956007209761,0.984193275836692,0.89356750377249,-0.234406743592921,-2.35327330732157,-3.37531036071031,-3.77957031939844,-2.37555909295272,-3.01252244286146
"1299","Vermont",2005,0.000510427300568762,42.9,0.000713330078434605,60.1,1,0.512140434698822,1.07326860832326,0.990282403828978,-0.123282929681343,-2.2386464138879,-3.33951767276673,-3.77673639733916,-2.7327445028832,-3.40699795629777
"1300","Vermont",2006,0.000546966391602643,45.1,0.000901071801195106,75.1,1,0.365640245013379,0.855007783652339,0.774231371967384,-0.343947914881258,-2.28323689700883,-3.38657313187558,-3.7672893492103,-2.68516767307969,-3.13656552127918
"1301","Vermont",2007,0.000603403066930353,48.5,0.00083086390891457,67,1,0.71348887821786,1.34911156999217,0.396727042164879,-0.580041734454673,-2.68347954716801,-3.51408616374077,-4.02016516404785,-1.93516805252341,-3.04860576316106
"1302","Vermont",2012,0.000538818569389433,40.5,0.000825558275906617,59.9,1,0.0398359084971993,-0.479811570236821,-0.0178585183013132,-0.808019456590367,-2.35451016585897,-3.30334498149465,-4.16691525505694,-2.9747538671688,-3.78892080829416
"1303","Vermont",2013,0.000476008839263479,33.8,0.000721894199942627,51.7,1,-0.234333644920948,-0.644274204084557,0.180210634712646,-0.811455897840967,-2.11360099767445,-3.20570211097265,-3.7142418561806,-2.30875626950731,-2.78818802199452
"1304","Vermont",2014,0.000593636719588749,42.2,0.000868351584504819,61.7,1,-0.19913516002451,-0.526307165630812,0.0673253950640273,-0.867117618264894,-2.22566431031723,-3.32429672882279,-3.82684301454772,-2.37165560724667,-2.94112057811105
"1305","Vermont",2015,0.000521269369895904,36.3,0.000789802075599855,55.1,1,-0.162946622755453,-0.49110469915379,-0.0204009216231574,-0.977010911140673,-2.11239394182037,-3.26481908378231,-3.70837597441949,-2.38856204015577,-2.87668508001704
"1306","Vermont",2016,0.000586175757671773,38.8,0.000896690483357361,60.4,1,-0.407334940261624,-0.938568974169496,-0.359963018508022,-1.29482908768169,-2.09992218601167,-3.36945134292558,-3.83891096978407,-2.64558497136569,-2.96915249623063
"1307","Vermont",2017,0.000556898581174297,35.7,0.000778392335050437,51.6,1,-0.37663591129617,-1.03844458614449,-0.449325249712331,-1.29714948929205,-2.16991077487004,-3.37781437102096,-3.83551373750955,-2.62124616267891,-2.78871810416966
"1308","Vermont",2018,0.000458746072975427,30.2,0.000784613973089006,51.7,1,-0.19582150316175,-1.28826527018402,-0.451299644451964,-1.20709733872317,-2.18011788851095,-3.32331084300508,-3.78414860911876,-2.35493157336626,-2.61053964669583
"1309","Vermont",1999,0.000708777022123969,80.5,0.000877533455963009,97.8,0,0.916792345175599,1.20610552845219,1.14966696763274,0.0216593849777073,NA,NA,NA,NA,NA
"1310","Vermont",2000,0.000639289886166235,69.9,0.00084346100164341,91.3,0,0.594369710933311,1.09637550321338,0.910591091166369,-0.201113015493457,-2.36793155947919,-3.26484497185093,-3.90094177256019,-2.72710196750785,NA
"1311","Vermont",2001,0.000702293938304642,78,0.000765533676824966,83.5,0,0.796364590595741,1.23778651430581,1.08396134162338,-0.0246859909906727,-2.11435758727724,-3.25226492632186,-3.66844109888789,-2.44318387190573,NA
"1312","Vermont",2002,0.000578544909961882,63,0.000720701659266802,76.7,0,0.725276462693316,1.12302193439787,1.02190113630718,-0.0290064446150277,-2.20444034439694,-3.25355177906067,-3.73652741370459,-2.47073811150507,NA
"1313","Vermont",2003,0.000566437896012541,59.6,0.00088917576699643,92.6,0,0.66465017899183,1.20061780761316,0.957525441215931,-0.222136246316278,-2.10238609967495,-3.24928133963631,-3.69548455316607,-2.43414224523803,-3.43824361859813
"1314","Vermont",2004,0.000633119013252854,65.8,0.000787298254822202,80.1,0,0.55956007209761,0.984193275836692,0.89356750377249,-0.234406743592921,-2.35327330732157,-3.37531036071031,-3.77957031939844,-2.37555909295272,-3.01252244286146
"1315","Vermont",2005,0.000572282557154677,59.3,0.000827357068343618,83.5,0,0.512140434698822,1.07326860832326,0.990282403828978,-0.123282929681343,-2.2386464138879,-3.33951767276673,-3.77673639733916,-2.7327445028832,-3.40699795629777
"1316","Vermont",2006,0.000570772532468803,56.9,0.000929543838592051,90.2,0,0.365640245013379,0.855007783652339,0.774231371967384,-0.343947914881258,-2.28323689700883,-3.38657313187558,-3.7672893492103,-2.68516767307969,-3.13656552127918
"1317","Vermont",2007,0.000693939917183321,67.4,0.00084380487582385,80.3,0,0.71348887821786,1.34911156999217,0.396727042164879,-0.580041734454673,-2.68347954716801,-3.51408616374077,-4.02016516404785,-1.93516805252341,-3.04860576316106
"1318","Vermont",2012,0.000563601087037499,46.7,0.000887509757748705,72.5,0,0.0398359084971993,-0.479811570236821,-0.0178585183013132,-0.808019456590367,-2.35451016585897,-3.30334498149465,-4.16691525505694,-2.9747538671688,-3.78892080829416
"1319","Vermont",2013,0.000647272232992113,53.9,0.000893235681529116,72.3,0,-0.234333644920948,-0.644274204084557,0.180210634712646,-0.811455897840967,-2.11360099767445,-3.20570211097265,-3.7142418561806,-2.30875626950731,-2.78818802199452
"1320","Vermont",2014,0.000677423327996059,55.8,0.000836245065181737,68.3,0,-0.19913516002451,-0.526307165630812,0.0673253950640273,-0.867117618264894,-2.22566431031723,-3.32429672882279,-3.82684301454772,-2.37165560724667,-2.94112057811105
"1321","Vermont",2015,0.000605803402217824,48.6,0.00090708530813364,70.5,0,-0.162946622755453,-0.49110469915379,-0.0204009216231574,-0.977010911140673,-2.11239394182037,-3.26481908378231,-3.70837597441949,-2.38856204015577,-2.87668508001704
"1322","Vermont",2016,0.00058756313869087,45.4,0.00086349057951255,66.1,0,-0.407334940261624,-0.938568974169496,-0.359963018508022,-1.29482908768169,-2.09992218601167,-3.36945134292558,-3.83891096978407,-2.64558497136569,-2.96915249623063
"1323","Vermont",2017,0.000583831752662922,45.4,0.000888721667942447,66.8,0,-0.37663591129617,-1.03844458614449,-0.449325249712331,-1.29714948929205,-2.16991077487004,-3.37781437102096,-3.83551373750955,-2.62124616267891,-2.78871810416966
"1324","Vermont",2018,0.000587130488940213,44.2,0.000840148047710029,59.7,0,-0.19582150316175,-1.28826527018402,-0.451299644451964,-1.20709733872317,-2.18011788851095,-3.32331084300508,-3.78414860911876,-2.35493157336626,-2.61053964669583
"1325","Virginia",1999,0.000422726611858812,41,0.000480995091160756,46.9,1,1.11066715054009,1.86184364560994,1.53335296953102,0.328699438614231,NA,NA,NA,NA,NA
"1326","Virginia",2000,0.000439810351124472,42.6,0.000496720484498619,48.3,1,1.07805591428871,1.89861145487281,1.56348083196161,0.421728118693234,-1.70638869904306,-2.64571839148603,-3.35211962701957,-2.22232970788633,NA
"1327","Virginia",2001,0.000448793114831562,43.2,0.000492171902222576,47.7,1,0.989293925687505,1.8353929635585,1.51835905366552,0.376183877317425,-1.68092660726889,-2.86377354548979,-3.26566798637496,-2.0440271213618,NA
"1328","Virginia",2002,0.000441608694305806,42.1,0.0005194287629975,49.8,1,0.942031465450402,1.80440375367556,1.52197508700877,0.358263155746616,-1.84856854117593,-2.92193691739167,-3.51622856803357,-2.42921447325607,NA
"1329","Virginia",2003,0.000455322025238306,43.2,0.000575605809813241,54.8,1,0.794451283366944,1.74861398433457,1.44094670021762,0.247960266559386,-1.97057831522319,-2.97467681517793,-3.6536389085804,-2.75569614309441,-3.3920496944527
